Youtube Corpus 46	https://www.youtube.com/watch?v=23KHZpHhEts
Comment1	Now you see why we Chinese commies don&#39;t like the sort of democracy that is &quot;introduced&quot; by the west?<br />Hong Kong protesters are too young too simple<br />The US almost had a chance to turn China into a larger Syria in 1989
Comment2	Save the Iraqi people 🇮🇶🇮🇶🇮🇶🇮🇶🇮🇶🇮🇶🇮🇶 more than 300 killed and 9000 injured because those criminals theaves who called government
Comment3	Now the Iraqi government is killing young Iraqi demonstrators because the Iraqi government is part of the Iranian government and the Iranians hate Iraqis because of the war that happened between Iran and Iraq
Comment4	Oil prices increased due to America.
Comment5	I think America is wrong.
Comment6	We must knok Iran out of our country and form a new government ( a secular government imo). Then we will have a better Iraq.
Comment7	gang government put on Iraqis by western gang of  war criminals thiefes of g w bush and his raciest low life war criminal paul briemer
Comment8	# We want a homeland
Comment9	God save him from politicians and all iraqis.
Comment10	الله اكبر IQ 🖤🖤
Comment11	The protests demands should be taken for consideration, seriously.  So many  unarmed citizens have been killed by iraqi government hands just because iraqi people don&#39;t want this corrupt government any more . ALL World should support us and  help us plz in this issue.
Comment12	"Iraq Demonstrations 25 oct /Watch <br /><a href=""https://youtu.be/fqdf3BlxEU4"">https://youtu.be/fqdf3BlxEU4</a>"
Comment13	"<a href=""http://www.youtube.com/results?search_query=%23save"">#save</a>_iraq_people"
Comment14	أنا  من العراق ونحن سوف نبقا معآ ويد واحده لنتخلص من الفساد
Comment15	"Save <a href=""http://www.youtube.com/results?search_query=%23iraq"">#iraq</a> 🙏😔🇮🇶,,,, from iraq"
Comment16	Iraq is a great people and an educator and has highly competencies that they are experienced in physics, chemistry, medicine and lots but there is no respect for this efficiency
Comment17	"شاركو المنشور <a href=""http://www.youtube.com/results?search_query=%23%D8%A7%D9%84%D9%87%D8%B4%D8%AA%D8%A7%D9%83"">#الهشتاك</a> يحتوي على رساله الى الأمم المتحدة نطالبها بالتدخل. <br /><br /><a href=""http://www.youtube.com/results?search_query=%23United"">#United</a>_nations<br /><a href=""http://www.youtube.com/results?search_query=%23UN"">#UN</a>_Security_Council<br />Human rights organizations<br />The people of Iraq are now exterminated with internationally banned weapons<br />The death toll has reached 250 in 10 days of peaceful protests<br />The number of wounded was 11,000<br />We demand intervention to prevent the brutal repression of the Iraqi people<br /><a href=""http://www.youtube.com/results?search_query=%23Save"">#Save</a>_the_people_of_Iraq_from_tear_gas<br /><a href=""http://www.youtube.com/results?search_query=%23Save"">#Save</a>_the_people_of_Iraq_from_internationally_banned_sari_gas<br />الأمم المتحدة<br />مجلس الأمن الدولي<br />منظمات حقوق الانسان<br />لقد تم إبادة شعب العراق الآن بأسلحة محظورة دولياً<br />وصل عدد القتلى 250 في 10 أيام من الاحتجاجات السلمية<br />وكان عدد الجرحى 11000<br />نطالب بالتدخل لمنع قمع الشعب العراقي بهذه الوحشية<br /><a href=""http://www.youtube.com/results?search_query=%23%D8%A5%D9%86%D9%82%D8%B0%D9%88%D8%A7"">#إنقذوا</a>_شعب_العراق_من_غاز_السارين_المحظور_دوليًا"
Comment18	"<a href=""http://www.youtube.com/results?search_query=%23%D8%AB%D9%88%D8%B1%D8%A9"">#ثورة</a>_الوطن <br /><a href=""http://www.youtube.com/results?search_query=%23%D8%AB%D9%88%D8%B1%D8%A9"">#ثورة</a>_الشباب <br /><a href=""http://www.youtube.com/results?search_query=%23%D8%AB%D9%88%D8%B1%D8%A9"">#ثورة</a>_الفقراء <br /><a href=""http://www.youtube.com/results?search_query=%23%D8%AB%D9%88%D8%B1%D8%A9"">#ثورة</a>_النصر<br />✌🇮🇶🇮🇶🇮🇶🇮🇶🇮🇶🇮🇶🇮🇶✌<br /><a href=""http://www.youtube.com/results?search_query=%23Baghdad"">#Baghdad</a>_is_bleeding<br /><a href=""http://www.youtube.com/results?search_query=%23%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF"">#بغداد</a>_تنزف<br /><a href=""http://www.youtube.com/results?search_query=%23There"">#There</a>_are_people_in_Iraq<br /><a href=""http://www.youtube.com/results?search_query=%23dying"">#dying</a>_for_their_rights<br /><a href=""http://www.youtube.com/results?search_query=%23that"">#that</a>_saved_them_from_death<br /><a href=""http://www.youtube.com/results?search_query=%23%D9%87%D9%86%D8%A7%D9%83"">#هناك</a>_أشخاص_في_العراق<br /><a href=""http://www.youtube.com/results?search_query=%23%D9%8A%D9%85%D9%88%D8%AA%D9%88%D9%86"">#يموتون</a>_من_أجل_حقوقهم<br /><a href=""http://www.youtube.com/results?search_query=%23%D8%A7%D9%86%D9%82%D8%B0%D9%88%D9%87%D9%85"">#انقذوهم</a>_من_الموت<br />‏<br /><br /><a href=""http://www.youtube.com/results?search_query=%23save"">#save</a>_the_iraqi_people<br /> 🇮🇶🇮🇶🇮🇶<br /><br /><a href=""http://www.youtube.com/results?search_query=%23HELP"">#HELP</a>_Iraq"
Comment19	اللة ي صاعدةوه
Comment20	I love mi contry iraq 😢😢😢😢
Comment 20.1	Text Abd عود هذا بالانكليزي يا حضي
