Youtube Corpus 1045	https://www.youtube.com/watch?v=_gyqFE481KE
Comment1	Best
Comment2	Why  are comments allowed for some BBC programs and not others  ?
Comment3	I will miss bias !!
Comment4	Scotland must fight for its independence. No more under the repressive regime
Comment5	Watch YouTube channel ENGLOPHOBIA ENGLISH.
Comment6	How are you men? N? Israel
Comment7	A mistress? Frank S.
Comment8	Russia is pressing. Het or g!
Comment9	Galilee. A mind.
Comment10	Congratulations To NEW SPEAKER and Health Diperment of U.S.A From SCT SUPARNA KAR Secrotoriel Genarel of RASTRA SANGHA DIRECTOR Of NASA Direactor of OXFORD STUDENT OF OXFORD UNIVERSITY DIREACTOR OF UNITED CRIME Organization withTADA AKT 28 Awards ASSOSION 🏆 🎉🎖️ I give you NOVEL to New Speakers  and Health Diperment
Comment11	I waited for over 10 hours for an urgent care bed. Even that was lucky, the guy ahead of me in the queue died.
Comment12	Political parties are not allowed to advertise? We see Party Election broadcasts.
Comment13	he claimed average of £1000 a week last year, JUST in expenses.
Comment14	تاسيس  حزب  الماساة  الاميركي<br /> الذي  يتضمن  اعفا  عن  كل  حالة  الاجرام...   والاشغال  الشقاة  في  العمل  وخاره
Comment15	قال  خضف  من  خضفه  ماذا  لو  انا  لا  اعلم  وغير  لم  يدركا  بهذا  مايودي <br />   والازام  بل  اليقين  كانك  تبلا  <br />  او  كان  البلا  من  قوتك  و  شدة  دهاك  الذي  كان  وسيلة  من  اخضر  من  السلاح  او  اشيا  من  دمار  نفسي  <br />  كل  السلاح  وغيره
Comment16	Bercoe had an agenda which was successful. I hope this speaker is much much better and less up his own arse.
Comment17	Funny now Brexit is off agenda the BBC feels it has done its job.
Comment18	Brexit House speaker.
Comment19	Oh, My God (Allah) Sir Lindsay Hoyle has been elected new Speaker of the House of Commons. Well done. Masha&#39;allah Congratulations to him his family MPs and all people of United Kingdom. I wish you all the best Amen Allah.
Comment20	you are responsible for many children being abused. Covering up Epstein for 3 years might have killed children. Check out project veritas. BBC are you responsible too.?
