Youtube Corpus 101	https://www.youtube.com/watch?v=Ca_-FWHKkBg
Comment1	Alhamdulillah, my brother in Islam, you have done well, this is a good example for any Syrian refugee in any part of this world. From the UK innocent deportee in Ghana Mr Mamadou Bendaloue (Bilal)
Comment2	it would be so nice that the migrants who are in europe (mainly in france, england, germany and sweden) were as respectful and coexistent as the ones who came to brazil.<br /><br /><br />funny thing that nobody questioned why neighbor countries like iran, saudi arabia and turkey didn&#39;t take any of them but europe took millions of them without second thoughts LMAO.<br /><br /><br />people are stupider than they realize
Comment3	Brazil... Brazil... Land of Confederate soldiers, Nazi fugitives and now Arab terrorists... Crazy country.
Comment4	No multiculturalism here, so they better start to learn to dance Samba and passinho
Comment 4.1	Ricardo Guanipa piada né? O que mais tem no Brasil é multiculturalismo
Comment5	brazil is on the edge of war also they just do not know it, but been a puppet of america and so close to oil rich venezuela lets see.
Comment 5.1	the edge of war like who?  Venezuela or France? Or is it civil war? 😂😅
Comment6	bbc playing syrians as football in brazil?
Comment 6.1	Aurobindo Ghosh shut the hell up ugly man
Comment7	<b>Gordon Ramsay:</b> <i>&quot;Fuck n&#39; ell, delicious&quot;</i>
Comment8	I love Syrian food and Syrian people. A great nation. And people are very smart, gentle and polite. What a pity for them to lose there home where they belong to
Comment9	Typical BBC shit.<br />Even the annoying background music.
Comment10	Never been in nothing, never auditioned for a thing.  I was just going to do music with the people close in my life, but they all just___.  I spent my young adult life having to tell people bullshit because I was always in the process of begoning  something.  Anything bigger than that, anything alien, it would have to have been a big effort, and I would have done it.  (If you must know).  Instead, I was dognapped by my owners.
Comment11	Hooray to Attila!♥<br /><br />Hooray to Korea!!!♥<br /><br />Destroy Roma.<br /><br />Destroy America.
Comment 11.1	My Believe look man, honestly I have no clue of what you’re saying. It makes zero sense your loose pattern of thought.
Comment 11.2	Orlando Morgado Obama was also a loyal dog in South Korea. A prostitute named Hillary is also a Korean man&#39;s favorite female dog.<br /><br />Obama, I think he&#39;s just a cockroach, but he&#39;s a very useful slave.<br /><br />I hope that America will remain loyal to Korea in the future.<br /><br />Rome eventually falls apart. The U.S. is the same.
Comment 11.3	My Believe no, never thought you as a friend. More like an clown.
Comment 11.4	Orlando Morgado oh... I&#39;m sorry if I felt bad. Did you really think of me as a friend?
Comment 11.5	My Believe you’re telling me to go away from my own country? What a outstanding stupidity!<br /><br />The video tells about this family finding a new home in my country and you post a incredible obnoxious and full of hate comment. <br />You should be ashamed of this kind of behaviour
Comment12	Good luck guys! I left Brasil in 2018
Comment 12.1	@Jigsaw i moved to western europe
Comment 12.2	andlufds why? For what?
Comment13	Where is the news of ypg terror attack news in tel abyad,syria
