Comment70	Turkey is a great nation
Comment 70.1	Yes bro
Comment 70.2	Yes alvi
Comment71	Turkey is a father of Israel
Comment 71.1	Not exactly.
Comment72	Get America OUT.  Let them fight . Its a 200 yr old Fight
Comment73	ISIS supporters can&#39;t go home? What a surprise.
Comment74	Turkey is the invader. Down with the invader and long live the Kurdish fighters, from Sumatera.
Comment75	Turkey is the invader. Down with the invader and long live the Kurdish fighters, from Sumatera.
Comment76	Liars...they just want to stay in shithole PackEngland and live a nice rich life! No white Europeans accepts this Middle Eastern as European they are like black Africans they belong to Africa and not Europe! Europe’s race is WHITE ONLY!!
Comment77	Mastermind behind all this is only one person. And we all know who that is.
Comment 77.1	Lav Sani Obama?
Comment78	I am Juliet Tun.  I have a blog Juliet Aldebaran A on blogger.  I want people to read my blog.
Comment79	Turkey civil war happened bcause of white people like trump and others like freemason.
Comment80	Ugh. World needs to dispose of us. Accept this
Comment81	The Kurds let isis pows free lololol fuck turkey
Comment82	"The guy in time <a href=""https://www.youtube.com/watch?v=U2d2uCCVF0A&amp;t=02m37s"">02:37</a> is holding name of &#39;Abo Saddam&#39; , that means he gave the name of his idole to his first son !<br />Here the problem is, his idole is the dictator of Iraq &quot;Saddam Hussein&quot; !<br /><br />So we can imagine which kind of shit ideas holds in his mind, which path he grows and educates his children .. 😔 an evil education 😔"
Comment83	So we can to say that we are in front of duplicate scenario of Afrin (a Kurdish area occupied by turkish and the islamist groups). But this time in eastern board of Euphrate river, which is American influence area.<br />But some questions in zoom out:<br /><br />1- Isn&#39;t this new invasion in northern Syria by turkish army and islamist militias, gonna create withdrawal movement of Kurdish forces whose guard Abo Hol camp where (72000) ISIS fighter are arrested. an opportunity to escape!<br /><br />2- Did Assad regime (and behind him Iran specially and Russia less), will accept return of millions of Sunnites, inside the country, where they mostly are enemy ?<br /><br />3- Did Kurds will accept the abandon of them homes, fields, villages and cities for the sunnites arabian led-backed by turkey, and then  they become refugees inside the country ? Or they will resist and fight for them rights ?<br /><br />4- Isn&#39;t this new colonization of sunnites arab in northern Syria, meaning they are accepting the displacement and demographic changes which happened in them lands (Damasce, Daraa, Homs, Hama and Aleppo), by Assad regime (and Iran behind him), as a compensation, for an eternal NO return ?<br /><br />5- Isn&#39;t it true, that turkey, moving throw the army while its eyes on Misaki Millî ? Looks to &quot;New Ottomanian&quot; as Erdogan his ministers are saying.<br /><br />6- Isn&#39;t it true, that turkey, exporting its internal problems, specially Erdogan and his party AKP (between corruption files and resignation) ? <br />So this war for Erdogan is a best way for popularization in the next election.<br /><br />7- Everyone knows the evidence  relationship between turkey and ISIS, as a tool used by turkey during Syrian conflict to dominate and then realize Wasik-i Millî. Isn&#39;t very possible that turkey gonna recycling ISIS again ?So we can to say that we are in front of duplicate scenario of Afrin (a Kurdish area occupied by turkish and the islamist groups). But this time in eastern board of Euphrate river, which is American influence area.<br />But some questions in zoom out:<br /><br />1- Isn&#39;t this new invasion in northern Syria by turkish army and islamist militias, gonna create withdrawal movement of Kurdish forces whose guard Abo Hol camp where (72000) ISIS fighter are arrested. an opportunity to escape!<br /><br />2- Did Assad regime (and behind him Iran specially and Russia less), will accept return of millions of Sunnites, inside the country, where they mostly are enemy ?<br /><br />3- Did Kurds will accept the abandon of them homes, fields, villages and cities for the sunnites arabian led-backed by turkey, and then  they become refugees inside the country ? Or they will resist and fight for them rights ?<br /><br />4- Isn&#39;t this new colonization of sunnites arab in northern Syria, meaning they are accepting the displacement and demographic changes which happened in them lands (Damasce, Daraa, Homs, Hama and Aleppo), by Assad regime (and Iran behind him), as a compensation, for an eternal NO return ?<br /><br />5- Isn&#39;t it true, that turkey, moving throw the army while its eyes on Misaki Millî ? Looks to &quot;New Ottomanian&quot; as Erdogan his ministers are saying.<br /><br />6- Isn&#39;t it true, that turkey, exporting its internal problems, specially Erdogan and his party AKP (between corruption files and resignation) ? <br />So this war for Erdogan is a best way for popularization in the next election.<br /><br />7- Everyone knows the evidence  relationship between turkey and ISIS, as a tool used by turkey during Syrian conflict to dominate and then realize Wasik-i Millî. Isn&#39;t very possible that turkey gonna recycling ISIS again ?
Comment84	turkey invasion = Recycling ISIS ...
Comment85	Pulling out of Syria was an extremely shrewd move. The partisan rhetoric opposing the pull out is the shrieking cry of an out of control military-industrial complex being suffocated by an upright Commander in Chief. Take the troops out of harms way. Send in the diplomats, and turn on the sanctions.
Comment86	Turkey has rights to secure its border! European who are blaming Turkey must return thier citizens. Turkey should kick them out toward Europe and stop fighting in Syria.
Comment87	What a faulty report!<br />If you interview a Syrian  Kurd,  Armenian-Christian, Orthodox Christian, or an Alawite they will welcome Assad troops because they saved them from ISIS before.<br /><br />On the other hand, if you interview a Syrian Arab-Sunni who fought against Assad or might even have helped ISIS or other Islamic radical groups he will voice his displeasure about Kurds and Syrian Government working together.<br /><br />If you would tell the audience who is cheering and who is not it would make it a lot easier to gain some perspective out of this report.
Comment88	Turkey is crazy if it thinks the world&#39;s powers are blind.<br />It will never belong to the EU and it is merit.<br />For Europe, the Kurds are more acceptable.<br />They are good fighters and opposed ISIS.<br />They&#39;re more simpatical to me.<br />Erdogan is crazy and the Turks follow him on tiptoe for fear.<br />Have no opinion?<br />He loses his pride.<br />And they dare to attack weaker and less armed militias with our weapons.<br />Turkey is a banner and turns for a while behind Russia and then for the USA.<br />I will be glad and look forward to coming from Europe and the US soon sanctions.<br />Turkey will go down economically.
Comment89	Should America be the world&#39;s cop? <br /><br />President Donald Trump has replaced American exceptionalism with “America First.” Now the United States is not distinct from other countries. We are a nation like any other, says Trump, and “it is the right of all nations to put their own interests first.” In his 2016 foreign policy address, Trump called it “a dangerous idea” to believe “that we could make western democracies out of countries that had no experience or interests in becoming a western democracy.”<br /><br />Why, then, is Washington spending $717 billion in fiscal year 2019 to maintain vast armies, fleets, and air armadas around the world? Not for defense, of America, anyway. It is to protect allies, assert influence, remake failed societies, dictate behavior, promote values, and more. All of these may have some value, though rarely as much as asserted. And none have much to do with protecting America’s territory, people, constitutional system, and prosperity.
Comment90	What a shameless nation kurds are,a day before they were inveigle USA and were ready to play as key puppet of Trump but when USA kick them<br />They are now praising asad army.<br />Hahaha...A gutless nation.<br />And its ridiculous that Donald trump fortified this kurds to eradicate Asad nation....<br />Now putin is the plan maker.🤣
Comment91	Turkey is no1 player for being endless war in Syria. Now pesmarga, pkk SAA and Hezbollah with underground support from Iran will make heavy prise to pay for Turkey for sure.
Comment92	The way Turkey is killing ordinary people by attacking Syria, we all Indians oppose it, if needed, the 🇮🇳🇮🇳Indian 🐯army 🇮🇳🐯will attack Turkey and the Turkish game is over.
Comment93	Good Job Turkey Army. Love From India
Comment 93.1	Saddam Raza Siddique your name is saddam you like turkey and you from India ..what worse can happen to you ?
Comment94	Ghazaw E HIND ⚔️☠️⚔️ Labaik Ya RasoolAllah ♥️
Comment 94.1	how it is indo and pak
Comment95	shame full media turkey have defence right
Comment96	"It&#39;s funny how the BBC broadcasts this. Hahahahhaa. You should know that the British and France were the masterminds which started it in the first place. All the Kurds asked for a Separate contry for themselves and what you did in a betrayal to humanity. Now you are reporting on the issue and you don&#39;t know anything hahahah.  If you guys want to know British involvement and American backstabbing read this <a href=""http://www.tamilpokkisham.com/who-are-the-kurds-turkey-syria-issue/"">http://www.tamilpokkisham.com/who-are-the-kurds-turkey-syria-issue/</a>."
Comment97	More and more  regional conflicts shows that the age of Western civilization soon will come to an end,  and it will belong to the new raising power which abandons the violence and plunder to strengthen          itself but uses peace and mutual benefit inside.
Comment98	Good job Turkey    <br />I hate America
Comment99	WW3 , is coming..
Comment100	I&#39;m sure Turkey would realise on a War map if they interfered in Syria they would be facing Syria, Iran, Russia and the Kurds. Whos daft idea was this? Israel Saudi Arabia and the USA?
Comment101	Don&#39;t worry kurds  Russians  and Assad Army  will be in your back<br /><br />People who hate assad are real criminals
Comment 101.1	Shut up Assad destroyed his people the fuck you saying he killed millions of children Assad supporter fuck assad
Comment102	Turkey will protect its borders what ever cost. Show any Genocide proof idiot west news, West just want to hide what they did.
Comment103	All countries please save Syria
Comment104	Как всегда вы все извратите, какая вы мразь.
Comment105	STOP TH BIAS! LIAR BBC SCum
Comment106	Fake and very one sided, Turkey is fighting the YPG/PKK terrorists not the Kurds. There are 3 million plus kurds in Turkey alone. If there were animosity between them then there would have been big bloodshed in Turkey alone. So get the facts right Turkey is fighting terrorists which were labeled so by international communitys, agencys etc.
Comment107	What ashame for Turkey.
Comment108	I wonder whose side Abu Hajer is on
Comment109	Which front is it ... not the peoples front of syria .... or is it the front of people of syria ? :)
Comment110	Stop the war
Comment111	Buck Up Turkey, Trump is Slut.
Comment112	If your seeking truth as to what is going on listen to the Syrian people.
Comment 112.1	@sinchiro ichihada well I understand. I hope you are safe and I pray for you to have better days ahead and a hopeful future .
Comment 112.2	Idk who must protect there, none is my friend. But we know who our enemy..
Comment113	If you Trust the American, you will be destroyed,,,  now Kurds understand this...
Comment 113.1	.....nope! Osama was liquidated in Abbotabad
Comment114	Bloody turds yet another invasion
Comment115	Genocide. Putin is cleaning house and is claiming Syria as his own and assad sold out his country and people, and the world stands by and does very little to be considered enough. May god send devine intervention and have mercy on these helpless people. Stay strong in faith and prayer as I myself remain in prayer for you as well. Love from an american citizen thinking of you and your safety and rescue from such a trajic ungodly situation. Love your neighbor as yourself. Who is my neighbor? All of man kind domestic and abroad. You are not forgotten.
Comment116	I am Juliet Tun.  I think maybe I was Vesta in a past life.  I am not a real Goddess.   I think Russia should stop bombing buildings.  Arabs die when Russia bombs. I think Syria soldiers and Russian soldiers should go in the streets and fight a Kurd soldiers.
Comment117	That was the purpose guys.   The Syrian army to get to control the north so the Kurds to come in their hands.   Hahhaa smart move guys. And the most important is: USA is out !  The most big achievement
Comment118	war has been proceeding by how has law and religion or prospective.
Comment119	🤥🤥🤥🤥🤥🤣🤣🤣🤣 BBC?
Comment120	I can’t believe turkey says Kurds free the ISIS members so they ( ISIS members ) can  join Turkish mercenaries to fight the Kurds again , its Turkey who want those prisoners freed to join his invasion army, and why would the Kurds has to give a damn to those Isis members apart from killing them and not letting them free after the whole world abandon them after defeating ISIS and left them to be massacred by Turkish army and their Islamist jihadies
Comment121	Jesus is coming soon. Prepare to receive him!
Comment 121.1	I&#39;m preparing to fuck him the ass!
Comment 121.2	In a military tank.
Comment122	Hypocrite BBC, supporting terrorist Erdogan who openly supports ISIS... Thousands of ISIS terrorists are in Turkish army doing genocides of Kurds...
Comment123	"Assad/Syria is going down. Damascus will be a heap of ruins as well as all of Syria. Syria will be depopulated and destroyed. The Islamic militias will not lay down their arms and go home. Lebanon will be next, then Jordan which is hated because of it&#39;s secular government,(not sharia law) and it&#39;s relations with Israel. Speaking of, Israel will be next after being compelled to cede the <br />West <a href=""http://bank.in/"">Bank.in</a> exchange for peace with the U.S. leading the charge in this effort &quot;thinning Yacob (Jacob) at the waist&quot;. Land for peace treaties don&#39;t work, just ask Neville Chamberlain.. The Moslems cannot be trusted as the koran teaches that treaties with the infidels are not binding on Moslems. Israel will not be defensible as it will be only 5-6 miles across once the West Bank has been ceded. Tens of million of moslems will attack from the east, west, north and south. Israel will initially pile up the terrorist invaders while being condemned by the rest of the world as &quot;warmongers&quot; but Israel won&#39;t have enough bullets. Can anybody say&quot;Magog&quot;? Yahoweh will step in and destroy the invaders before Israel is all but completely destroyed. Islam will be no more. However, this war is but a prelude to the &quot;approaching storm&quot;, world war 3. By the mid to late summer of 2027, half the worlds population will be dead with the other half dying at various rates of acceleration. I know everyone will think I&#39;m crazy yet all of the events were penned 2550 years ago by prophets who have been one hundred percent accurate one hundred percent of the time as their source is unconstrained by time."
Comment124	Seems like the United front of Syria has formed? And turkey become the role of Japan? 🤔Can anyone tell me why turkey invade syria? The &quot;peace spring&quot; looks like not that &quot;peace&quot;.
Comment125	those are the syrian armed forces. not resheem. idiots
Comment126	Thid isn&#39;t Syrian civil war, this is Turkish Civil war in Syrian territory.
Comment127	Ah the shear beauty of it.
Comment128	It is not &#39;regime&#39; a biased term.  It is the legal government of Syria!
Comment129	Good choice for kurds. Now, USA is making more enemies.  Remember Rome.
Comment 129.1	What happened in Rome?
Comment130	Fuck you don&#39;t come buck, all those Arab with turk they are Isis
Comment131	Free kurdistan from Saudi Arabia ✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿✌🏿
Comment 131.1	Saudi america👍😉
Comment132	Truthfully Said Truth Be Told 🖐🖐🖐👍👍🤭🤭🤭🤭🤭🤭🤭🌻🌻🌻🌻🌻🌻🌻🌻🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🤭🤭🤭🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️👋👋👋
Comment133	America has invaded over 120 different countries since WW2, Including Iraq and Syria, Do not acuse Turkey of an invasion.
Comment134	Wow Turkey up to no Good and Nato sits back with thumb in their mouth .way to go Nato and The Great dam UN. What a Sham.
Comment135	Now the children will be brainwashed to hate their skin color and love the queen
Comment136	It wasn&#39;t just Trump!  It was the media who instigated negatively the decision Trump made.  Now you will report onnTrumps insanity.
Comment137	BBC is shit...no wonder britain is licking dicks around...
Comment138	Its cute being a presenter asking questions and trying to feel sympathetical about their situation, but the fact that you can&#39;t help is clueless....
Comment139	there is no WAR! A war can be between two or more counrtries. There is only one country which is Turkey and some Terrorst Groups. so this is not a WAR! in Many years, we lost a lot of our innocent people because of terrorist&#39;s attacks. The world always ignored them. And now, this is our protector movements. Whether understand or not!
Comment140	Yes let&#39;s go ww3
Comment 140.1	If us backs turkey. High possibility of ww3
Comment141	"<a href=""https://www.ebay.com/itm/143412359811"">https://www.ebay.com/itm/143412359811</a>"
Comment142	"<a href=""https://www.ebay.com/itm/143412359811"">https://www.ebay.com/itm/143412359811</a>"
Comment143	"<a href=""https://www.ebay.com/itm/143412359811"">https://www.ebay.com/itm/143412359811</a>"
Comment144	Asad regime used chemical weapons, reported by British Broadcasting corporation in around 2011-12, after that, the international community started bombing Syria, millions perished, millions displaced. <br /><br />Now the same international community is calling Asad regime backed up by Russia - Syrian army!    Isis once destroyed according to United States intelligence, has now appeared back in the scene!   <br /><br />Do much propaganda BBC and Co.??
Comment145	hahaha, YOU hate this, but I love it.... This is what your lies get you, BBC..... Now EAT IT.
Comment146	<b>If Syria is a &quot;regime&quot; then why can&#39;t the BBC be honest and describe the monarchic, medieval, gulf theocracies, as theocratic, absolutist regimes?</b> &quot;Syrian Arab Army&quot; is the title of Syria&#39;s armed forces. Syrians are fighting to prevent their country being overrun by Turkish/Saudi/US/UK backed terrorists, or to prevent the country&#39;s disintegration. They did not join to be Assad&#39;s paramilitaries, they are the Army of Syria. Another regular omission, is the fact that <b>the Syrian Army have done the heavy lifting in defeating ISIS/Daesh.</b> The kurds fought ISIS/Daesh in the north of the country, but it was US air power that &quot;liberated&quot; Kobani and Raqqa, by levelling both cities. The kurds have since occupied everything east of the Euphrates, in the hope of creating a marxist utopian state, on Arab lands, funded by stolen oil. No discussion is permitted by the state broadcaster, about Syria&#39;s territorial integrity, after all it&#39;s an ancient country, why should it be broken up to create yet another US client state? <br /><br /><br />The BBC were also loathed to show that Assad still has support among Arabs, in fictional &quot;Rojava&quot;, but they didn&#39;t really go into depth as to the reasons why <b>Arabs resent the kurdish occupation.</b> Much more focus was given to the family in Turkey, which claimed that even though Erdogan is invading Syria, it&#39;s Assad who is keeping them from going home? They were &quot;happy&quot; when the Turkish army invaded, and they hoped to go home &quot;when the kurds left&quot; - so they expected that the Turks would take over all of northern Syria? They wouldn&#39;t even live in kurdish controlled areas, otherwise they would have already returned to Syria. This is contradictory. The BBC support the kurds, but they are so keen to highlight Assad&#39;s villainy, that they interview a family who want to return to Syrian lands, which Turkey have ethnically cleansed (and plan to annex)? Every report by the BBC on Syria, also assumes that the US redeployment, is a &quot;win&quot; for Russia and Iran?. What is more apparent is the <b>tense standoff that will ensue between Syrian forces, and Turkey, which as Jeremy admitted, would draw NATO/Russia into a hot war</b> - so how is that a &quot;win&quot; for Russia?
Comment147	The woolworm of Arutugul is from Turkey ‌
Comment148	Everyone in the west has listened to the war mongering lunatics, reporters and armchair tubers comments before and the problems in the middle east are still there, Trump has done the right thing, these people won&#39;t live together in peace, someone has to lay down their arms and make peace, no-one can force these people to live together.
Comment149	Republicans just lost it
Comment150	What utter pish
Comment151	This is sort of logical solution, I still have no idea who and how many foreign troops is in Syria. The way the great powers, Russia and USA just set up shop in someone else backyard is concerning to the international order. Poor small nations like Syria, Libya, Yemen and countless nations  are proxy battleground for other militarise nation is dehumanising.
Comment152	Good luck Turkey. No more NATO, the orange man will hit you with sanctions and you will soon fight against Russia, Assad and Iran
Comment153	Now you can&#39;t brand them as terrorists this is clear attack on Syria to grab a piece of land!
Comment154	Lesson xx. What are the characteristics of an unfaithful friend? See USA!<br />Lesson xxx. What are the characteristics of a bloodthirsty and uncivilized people? See Turkish!
Comment155	"The real news <a href=""https://youtu.be/EreCwrq_FI0"">https://youtu.be/EreCwrq_FI0</a>"
Comment156	never thought i&#39;d say this but i hope Putin gets involved and fuck Turkey up..
Comment157	Kurdish traitors are like chameleons. IS was defeated by hizbolah, Iran, Russia and the Syrian army nothing to do with the kurds
Comment158	He wants to study medicine in the UK. Yeah right.
Comment 158.1	Hi nav v
Comment159	As a Pakistani i condemn Turkey&#39;s shameful actions.
Comment160	Can someone unbiasedly tell me what&#39;s going on I really want to know but it&#39;s so confusing
Comment161	It&#39;s an &#39;effective green light&#39;?  That&#39;s kind of bad reporting.  Hope someone knows what&#39;s going on.
Comment162	Archogan If kurds are terrorists why would you care about what they did to their isis captives 😂😂😂😂? What you are talking about?!
Comment163	"Again regime this <a href=""http://that.bbc/"">that.BBC</a> is famous for their support to ISIL now supporting Turkish invasion to Syria."
Comment164	"🔴PLEASE WATCH 🔴<br /><br /><br />     ❗️PLEASEEEEEEE❗️<br /><br />           👇🏻            👇🏻         👇🏻          👇🏻<br />                     👇🏻            👇🏻     👇🏻<br /><br /><a href=""https://youtu.be/CsznNNXLdfY"">https://youtu.be/CsznNNXLdfY</a>"
Comment 164.1	how about no...
Comment165	"🔴PLEASE WATCH 🔴<br /><br /><br />     ❗️PLEASEEEEEEE❗️<br /><br />           👇🏻            👇🏻         👇🏻          👇🏻<br />                     👇🏻            👇🏻     👇🏻<br /><br /><a href=""https://youtu.be/CsznNNXLdfY"">https://youtu.be/CsznNNXLdfY</a>"
Comment166	Isreal killing innocent Palestinian no problem there . Americans in Afghanistan,  iraq , libya no problem there because America have right to secure its country which is thousands of miles away. If Turkey doing oh its invasion its terror activity its against law human rights . The so called human right champions why they not allowing 4.2 million migrants? Always support to brother country turkiye from 🇵🇰❤🇹🇷
