Youtube Corpus 96	https://www.youtube.com/watch?v=QMLj-Pbzdv8
Comment1	My name is Marie Reyes
Comment2	YOUR AWESOME DUTCHSINCE, TELL YOUR WIFE BLESSINGS, HOW ARE YOU BOTH DOING, ASK YOUR WIFE TO PRAY FOR ME.
Comment3	Got your notification and clicked on vedio it said you. Took vedio off
Comment4	Remember that day they came after you for the engram you caught on stream. Well there&#39;s a volcanic field from violations committed at China lake
Comment5	I already downloaded the videos that validate
Comment6	here is black and white informational on thier lying
Comment7	Well it looks like its transferring out but thats unacceptable and they should be reported
Comment 7.1	Audra LEBEAU, thumping in Texas related to this transition across the plate boundary?
Comment8	Yes I dont Trust either and Im sure not the only in a million people or more do not trust them and yes thats scary.
Comment9	Please let Dutch know his live stream is off right now 11:30 am PST in Orange County Calif. Says UNAVAILABLE...
Comment10	P would definitely Write a letter of recommendation for the Nobel Based off all the service education you have provided to the public with out ever failing to assist and  de escalate or escalated our awareness
Comment11	😳Turd Injection😳
Comment12	For the discovery of all the scientific Earthquake information and your excellent Volunteer work to keep Americans informed and not Panicked
Comment13	Good Day Dutch as always thank you for your excellent service you should get a Nobel prize
Comment14	Dutch what are your thoughts on the NASA airliner flying SO low over Southern California today? Prayers for you and yours! Stay safe!!
Comment15	Hey Dutch Hot spot in morning North End of Yellowstone July 23 ,2019  C.O.D.
Comment16	.......... Mandela Effected Earthquakes ..... seriously ....... 😳🙄
Comment17	They that they don&#39;t tell people about some earth quakes and that could literally get people hurt and not be prepared and if because they don&#39;t tell us and keep it hidden from people and someone gets hurt   it&#39;s there fault . and that is not right, I am sure Russia and China have there own earth quake, valcanoe warning system about how strong and when they happen, why can&#39;t we see what they report from there systems, are we living in a democracy or in the old USSR, I am a Canadian and right now Russia is more of a free country then Canada,, and do you remember all the countries that were in the USSR, part of Europe, well they do and that is why some of those country like Poland Hungary won&#39;t let the European Union completely control them and the others,
Comment18	Dutch your language is very creative re &quot;injection of t*rds to steam off&quot;...I had to laugh and acknowledge...bless from a California economic and maybe now seismic refugee temporarily in AZ,🦁🦁🦁🦁
Comment19	🚨 China Lake,CA Super Volcano 🌋 Soon ⚠️
Comment20	Those who believe on Jesus will be taken out before the wrath be poured upon this world. Death is only another phase of life since your soul&#39;s eternal, it&#39;s simply like sleeping but forced. There are many wolves in sheep&#39;s clothing spreading false info and claiming that they are Christians (sheeps), just like non-Jews claiming they are Jews and then proceeds to destroy the world. The world&#39;s hatred right now is being focused to Jews and Israel, God&#39;s chosen people, through double agents saying they are Jews but are not (the Bible refers them as the synagogue of satan).
